timestamp,solar,wind,nuclear,gas,imports,load_shedding,battery_discharge_mw,battery_charge_mw,battery_state_of_charge_mwh
2021-01-07 22:00:00,-0.0,4740.38,2160.0,-0.0,1666.6729999999998,-0.0,0.0,-0.0,-0.0
2021-01-07 23:00:00,-0.0,4815.18,2160.0,-0.0,1395.548999999999,-0.0,0.0,-0.0,-0.0
2021-01-08 00:00:00,-0.0,4925.38,2160.0,-0.0,667.7489999999998,-0.0,0.0,-0.0,-0.0
2021-01-08 01:00:00,-0.0,5054.79,2160.0,-0.0,390.7330000000002,-0.0,0.0,-0.0,-0.0
2021-01-08 02:00:00,-0.0,5191.83,2160.0,-0.0,153.35599999999977,-0.0,0.0,-0.0,-0.0
2021-01-08 03:00:00,-0.0,5319.79,2160.0,-0.0,23.149999999999636,-0.0,0.0,-0.0,-0.0
2021-01-08 04:00:00,-0.0,5422.08,2160.0,-0.0,39.14400000000023,-0.0,0.0,-0.0,-0.0
2021-01-08 05:00:00,-0.0,5484.5,2160.0,-0.0,193.0029999999997,-0.0,0.0,-0.0,-0.0
2021-01-08 06:00:00,-0.0,5497.23,2160.0,-0.0,434.6800000000003,-0.0,0.0,-0.0,-0.0
2021-01-08 07:00:00,-0.0,5456.28,2160.0,-0.0,698.2730000000001,-0.0,0.0,-0.0,-0.0
2021-01-08 08:00:00,18.353946543275256,5364.05,2160.0,-0.0,912.8810534567244,-0.0,0.0,-0.0,-0.0
2021-01-08 09:00:00,509.08019709458404,5229.17,2160.0,-0.0,601.7078029054164,-0.0,0.0,-0.0,-0.0
2021-01-08 10:00:00,1150.3063758971643,5065.37,2160.0,-0.0,92.31162410283514,-0.0,0.0,-0.0,-0.0
2021-01-08 11:00:00,1655.9493904272965,4889.820000000001,1951.418609572703,-0.0,-0.0,-0.0,0.0,100.0,95.0
2021-01-08 12:00:00,1845.9982104511348,4720.849999999999,1860.438789548866,-0.0,-0.0,-0.0,0.0,100.0,189.9905
2021-01-08 13:00:00,1655.9493904272965,4575.65,2159.874609572704,-0.0,-0.0,-0.0,0.0,100.0,284.97150095
2021-01-08 14:00:00,1150.3063758971643,4468.03,2160.0,-0.0,438.2766241028353,-0.0,100.0,-0.0,179.67984590516818
2021-01-08 15:00:00,509.08019709458404,4406.7,2160.0,-0.0,1246.9548029054167,-0.0,100.0,-0.0,74.39872002584083
2021-01-08 16:00:00,18.353946543275256,4394.17,2160.0,-0.0,1967.8753373105783,-0.0,70.67171614614634,-0.0,-0.0
2021-01-08 17:00:00,-0.0,4426.58,2160.0,-0.0,2257.969000000001,-0.0,0.0,-0.0,-0.0
2021-01-08 18:00:00,-0.0,4494.29,2160.0,-0.0,2390.4929999999995,-0.0,0.0,-0.0,-0.0
2021-01-08 19:00:00,-0.0,4583.29,2160.0,-0.0,2382.9739999999993,-0.0,0.0,-0.0,-0.0
2021-01-08 20:00:00,-0.0,4677.18,2160.0,-0.0,2213.9349999999995,-0.0,0.0,-0.0,-0.0
2021-01-08 21:00:00,-0.0,4759.49,2160.0,-0.0,1936.6290000000008,-0.0,0.0,-0.0,-0.0
2021-01-08 22:00:00,-0.0,4815.95,2160.0,-0.0,1648.826,-0.0,0.0,-0.0,-0.0
2021-01-08 23:00:00,-0.0,4836.5,2160.0,-0.0,1435.1599999999999,-0.0,0.0,-0.0,-0.0
2021-01-09 00:00:00,-0.0,4819.38,2160.0,-0.0,401.4319999999998,-0.0,0.0,-0.0,-0.0
2021-01-09 01:00:00,-0.0,4760.97,2160.0,-0.0,315.34099999999944,-0.0,0.0,-0.0,-0.0
2021-01-09 02:00:00,-0.0,4671.8,2160.0,-0.0,307.22299999999996,-0.0,0.0,-0.0,-0.0
2021-01-09 03:00:00,-0.0,4564.650000000001,2160.0,-0.0,415.1189999999997,-0.0,0.0,-0.0,-0.0
2021-01-09 04:00:00,-0.0,4455.59,2160.0,-0.0,645.3949999999995,-0.0,0.0,-0.0,-0.0
2021-01-09 05:00:00,-0.0,4361.7,2160.0,-0.0,958.433,-0.0,0.0,-0.0,-0.0
2021-01-09 06:00:00,-0.0,4298.82,2160.0,-0.0,1278.5230000000001,-0.0,0.0,-0.0,-0.0
2021-01-09 07:00:00,-0.0,4279.31,2160.0,-0.0,1523.4119999999994,-0.0,0.0,-0.0,-0.0
2021-01-09 08:00:00,24.07852847805219,4310.34,2160.0,-0.0,1611.7014715219475,-0.0,0.0,-0.0,-0.0
2021-01-09 09:00:00,585.8844977604276,4392.86,2160.0,-0.0,1014.6415022395731,-0.0,0.0,-0.0,-0.0
2021-01-09 10:00:00,1314.2691094849517,4521.35,2160.0,-0.0,128.3168905150476,-0.0,0.0,-0.0,-0.0
2021-01-09 11:00:00,1887.5668271996265,4684.55,1583.462172800373,-0.0,-0.0,-0.0,0.0,100.0,95.0
2021-01-09 12:00:00,2102.892626967352,4866.8099999999995,1118.3393730326488,-0.0,-0.0,-0.0,0.0,100.0,189.9905
2021-01-09 13:00:00,1887.5668271996265,5050.13,1116.8161728003734,-0.0,-0.0,-0.0,0.0,100.0,284.97150095
2021-01-09 14:00:00,1314.2691094849517,5216.469999999999,1551.113890515049,-0.0,-0.0,-0.0,0.0,100.0,379.943003799905
2021-01-09 15:00:00,585.8844977604275,5350.099999999999,2160.0,-0.0,-0.0,-0.0,0.0,5.893497760426612,385.5038323719303
2021-01-09 16:00:00,24.07852847805219,5439.549999999999,2160.0,-0.0,556.8304715219493,-0.0,100.0,-0.0,280.2021240939563
2021-01-09 17:00:00,-0.0,5479.070000000001,2160.0,-0.0,776.8099999999986,-0.0,100.0,-0.0,174.91094598681008
2021-01-09 18:00:00,-0.0,5469.3,2160.0,-0.0,988.6670000000004,-0.0,100.0,-0.0,69.63029699747456
2021-01-09 19:00:00,-0.0,5417.04,2160.0,-0.0,1177.116309188529,-0.0,47.05369081147021,-0.0,20.093133113595638
2021-01-09 20:00:00,-0.0,5334.23,2160.0,-0.0,1233.5,-0.0,0.0,-0.0,20.09112380028428
2021-01-09 21:00:00,-0.0,5236.21,2160.0,-0.0,1138.0999999999995,-0.0,0.0,-0.0,20.08911468790425
2021-01-09 22:00:00,-0.0,5139.59,2160.0,-0.0,1004.8580000000002,-0.0,0.0,-0.0,20.08710577643546
2021-01-09 23:00:00,-0.0,5059.85,2160.0,-0.0,892.8649999999998,-0.0,0.0,-0.0,20.085097065857816
2021-01-10 00:00:00,-0.0,5011.69,2160.0,-0.0,327.3550000000005,-0.0,0.0,-0.0,20.083088556151232
